5.590000e+00	2.624611e+00	-2.824113e-01
5.600000e+00	2.624484e+00	-2.790705e-01
5.610000e+00	2.624330e+00	-2.757141e-01
5.620000e+00	2.624147e+00	-2.723436e-01
5.630000e+00	2.623938e+00	-2.689605e-01
5.640000e+00	2.623702e+00	-2.655663e-01
5.650000e+00	2.623439e+00	-2.621625e-01
5.660000e+00	2.623150e+00	-2.587506e-01
5.670000e+00	2.622835e+00	-2.553320e-01
5.680000e+00	2.622495e+00	-2.519082e-01
5.690000e+00	2.622129e+00	-2.484805e-01
5.700000e+00	2.621739e+00	-2.450506e-01
5.710000e+00	2.621324e+00	-2.416196e-01
5.720000e+00	2.620885e+00	-2.381890e-01
5.730000e+00	2.620422e+00	-2.347602e-01
5.740000e+00	2.619935e+00	-2.313345e-01
5.750000e+00	2.619426e+00	-2.279131e-01
5.760000e+00	2.618893e+00	-2.244975e-01
5.770000e+00	2.618338e+00	-2.210888e-01
5.780000e+00	2.617762e+00	-2.176884e-01
5.790000e+00	2.617163e+00	-2.142974e-01
5.800000e+00	2.616543e+00	-2.109170e-01
5.810000e+00	2.615902e+00	-2.075484e-01
5.820000e+00	2.615240e+00	-2.041928e-01
5.830000e+00	2.614557e+00	-2.008512e-01
5.840000e+00	2.613855e+00	-1.975249e-01
5.850000e+00	2.613133e+00	-1.942148e-01
5.860000e+00	2.612391e+00	-1.909219e-01
5.870000e+00	2.611630e+00	-1.876474e-01
5.880000e+00	2.610851e+00	-1.843921e-01
5.890000e+00	2.610053e+00	-1.811571e-01
5.900000e+00	2.609237e+00	-1.779432e-01
5.910000e+00	2.608403e+00	-1.747514e-01
5.920000e+00	2.607552e+00	-1.715826e-01
5.930000e+00	2.606683e+00	-1.684375e-01
5.940000e+00	2.605798e+00	-1.653170e-01
5.950000e+00	2.604896e+00	-1.622218e-01
5.960000e+00	2.603978e+00	-1.591528e-01
5.970000e+00	2.603044e+00	-1.561106e-01
5.980000e+00	2.602094e+00	-1.530959e-01
5.990000e+00	2.601129e+00	-1.501094e-01
6.000000e+00	2.600150e+00	-1.471518e-01
6.010000e+00	2.599155e+00	-1.442236e-01
6.020000e+00	2.598146e+00	-1.413253e-01
6.030000e+00	2.597123e+00	-1.384577e-01
6.040000e+00	2.596086e+00	-1.356210e-01
6.050000e+00	2.595035e+00	-1.328160e-01
6.060000e+00	2.593971e+00	-1.300429e-01
6.070000e+00	2.592894e+00	-1.273023e-01
6.080000e+00	2.591805e+00	-1.245945e-01
6.090000e+00	2.590703e+00	-1.219199e-01
6.100000e+00	2.589588e+00	-1.192789e-01
6.110000e+00	2.588462e+00	-1.166718e-01
6.120000e+00	2.587324e+00	-1.140988e-01
6.130000e+00	2.586175e+00	-1.115602e-01
6.140000e+00	2.585015e+00	-1.090563e-01
6.150000e+00	2.583843e+00	-1.065873e-01
6.160000e+00	2.582661e+00	-1.041534e-01
6.170000e+00	2.581469e+00	-1.017547e-01
6.180000e+00	2.580266e+00	-9.939130e-02
6.190000e+00	2.579054e+00	-9.706342e-02
6.200000e+00	2.577832e+00	-9.477110e-02
6.210000e+00	2.576600e+00	-9.251442e-02
6.220000e+00	2.575359e+00	-9.029342e-02
6.230000e+00	2.574109e+00	-8.810811e-02
6.240000e+00	2.572850e+00	-8.595849e-02
6.250000e+00	2.571583e+00	-8.384455e-02
6.260000e+00	2.570307e+00	-8.176625e-02
6.270000e+00	2.569023e+00	-7.972351e-02
6.280000e+00	2.567731e+00	-7.771626e-02
6.290000e+00	2.566431e+00	-7.574440e-02
6.300000e+00	2.565124e+00	-7.380781e-02
6.310000e+00	2.563810e+00	-7.190635e-02
6.320000e+00	2.562488e+00	-7.003986e-02
6.330000e+00	2.561159e+00	-6.820818e-02
6.340000e+00	2.559823e+00	-6.641112e-02
6.350000e+00	2.558481e+00	-6.464848e-02
6.360000e+00	2.557132e+00	-6.292003e-02
6.370000e+00	2.555777e+00	-6.122555e-02
6.380000e+00	2.554416e+00	-5.956479e-02
6.390000e+00	2.553049e+00	-5.793748e-02
6.400000e+00	2.551676e+00	-5.634337e-02
6.410000e+00	2.550297e+00	-5.478216e-02
6.420000e+00	2.548913e+00	-5.325355e-02
6.430000e+00	2.547524e+00	-5.175725e-02
6.440000e+00	2.546129e+00	-5.029293e-02
6.450000e+00	2.544730e+00	-4.886027e-02
6.460000e+00	2.543325e+00	-4.745892e-02
6.470000e+00	2.541916e+00	-4.608855e-02
6.480000e+00	2.540502e+00	-4.474880e-02
6.490000e+00	2.539084e+00	-4.343930e-02
6.500000e+00	2.537661e+00	-4.215969e-02
6.510000e+00	2.536234e+00	-4.090959e-02
6.520000e+00	2.534804e+00	-3.968862e-02
6.530000e+00	2.533369e+00	-3.849639e-02
6.540000e+00	2.531930e+00	-3.733251e-02
6.550000e+00	2.530487e+00	-3.619658e-02
6.560000e+00	2.529041e+00	-3.508819e-02
6.570000e+00	2.527592e+00	-3.400694e-02
6.580000e+00	2.526139e+00	-3.295241e-02
6.590000e+00	2.524682e+00	-3.192421e-02
6.600000e+00	2.523223e+00	-3.092190e-02
6.610000e+00	2.521760e+00	-2.994507e-02
6.620000e+00	2.520295e+00	-2.899329e-02
6.630000e+00	2.518826e+00	-2.806616e-02
6.640000e+00	2.517355e+00	-2.716324e-02
6.650000e+00	2.515881e+00	-2.628411e-02
6.660000e+00	2.514404e+00	-2.542835e-02
6.670000e+00	2.512925e+00	-2.459553e-02
6.680000e+00	2.511443e+00	-2.378522e-02
6.690000e+00	2.509959e+00	-2.299702e-02
6.700000e+00	2.508473e+00	-2.223049e-02
6.710000e+00	2.506984e+00	-2.148520e-02
6.720000e+00	2.505494e+00	-2.076076e-02
6.730000e+00	2.504001e+00	-2.005673e-02
6.740000e+00	2.502506e+00	-1.937269e-02
6.750000e+00	2.501009e+00	-1.870825e-02
6.760000e+00	2.499511e+00	-1.806298e-02
6.770000e+00	2.498010e+00	-1.743648e-02
6.780000e+00	2.496508e+00	-1.682834e-02
6.790000e+00	2.495004e+00	-1.623817e-02
6.800000e+00	2.493499e+00	-1.566556e-02
6.810000e+00	2.491992e+00	-1.511012e-02
6.820000e+00	2.490483e+00	-1.457146e-02
6.830000e+00	2.488973e+00	-1.404919e-02
6.840000e+00	2.487462e+00	-1.354293e-02
6.850000e+00	2.485949e+00	-1.305230e-02
6.860000e+00	2.484435e+00	-1.257693e-02
6.870000e+00	2.482920e+00	-1.211646e-02
6.880000e+00	2.481403e+00	-1.167050e-02
6.890000e+00	2.479886e+00	-1.123872e-02
6.900000e+00	2.478367e+00	-1.082074e-02
6.910000e+00	2.476847e+00	-1.041622e-02
6.920000e+00	2.475326e+00	-1.002483e-02
6.930000e+00	2.473804e+00	-9.646205e-03
6.940000e+00	2.472281e+00	-9.280028e-03
6.950000e+00	2.470758e+00	-8.925966e-03
6.960000e+00	2.469233e+00	-8.583696e-03
6.970000e+00	2.467707e+00	-8.252899e-03
6.980000e+00	2.466181e+00	-7.933264e-03
6.990000e+00	2.464654e+00	-7.624483e-03
7.000000e+00	2.463126e+00	-7.326256e-03
7.010000e+00	2.461597e+00	-7.038285e-03
7.020000e+00	2.460068e+00	-6.760282e-03
7.030000e+00	2.458538e+00	-6.491960e-03
7.040000e+00	2.457007e+00	-6.233042e-03
7.050000e+00	2.455475e+00	-5.983254e-03
7.060000e+00	2.453944e+00	-5.742327e-03
7.070000e+00	2.452411e+00	-5.510000e-03
7.080000e+00	2.450878e+00	-5.286014e-03
7.090000e+00	2.449344e+00	-5.070120e-03
7.100000e+00	2.447810e+00	-4.862071e-03
7.110000e+00	2.446276e+00	-4.661627e-03
7.120000e+00	2.444741e+00	-4.468553e-03
7.130000e+00	2.443205e+00	-4.282618e-03
7.140000e+00	2.441669e+00	-4.103600e-03
7.150000e+00	2.440133e+00	-3.931278e-03
7.160000e+00	2.438596e+00	-3.765439e-03
7.170000e+00	2.437059e+00	-3.605875e-03
7.180000e+00	2.435522e+00	-3.452382e-03
7.190000e+00	2.433984e+00	-3.304762e-03
7.200000e+00	2.432446e+00	-3.162822e-03
7.210000e+00	2.430907e+00	-3.026372e-03
7.220000e+00	2.429368e+00	-2.895230e-03
7.230000e+00	2.427829e+00	-2.769217e-03
7.240000e+00	2.426290e+00	-2.648159e-03
7.250000e+00	2.424750e+00	-2.531886e-03
7.260000e+00	2.423211e+00	-2.420235e-03
7.270000e+00	2.421670e+00	-2.313044e-03
7.280000e+00	2.420130e+00	-2.210159e-03
7.290000e+00	2.418590e+00	-2.111428e-03
7.300000e+00	2.417049e+00	-2.016704e-03
7.310000e+00	2.415508e+00	-1.925844e-03
7.320000e+00	2.413967e+00	-1.838711e-03
7.330000e+00	2.412425e+00	-1.755168e-03
7.340000e+00	2.410884e+00	-1.675086e-03
7.350000e+00	2.409342e+00	-1.598338e-03
7.360000e+00	2.407800e+00	-1.524802e-03
7.370000e+00	2.406258e+00	-1.454358e-03
7.380000e+00	2.404716e+00	-1.386891e-03
7.390000e+00	2.403174e+00	-1.322289e-03
7.400000e+00	2.401632e+00	-1.260445e-03
7.410000e+00	2.400089e+00	-1.201252e-03
7.420000e+00	2.398546e+00	-1.144611e-03
7.430000e+00	2.397004e+00	-1.090422e-03
7.440000e+00	2.395461e+00	-1.038591e-03
7.450000e+00	2.393918e+00	-9.890252e-04
7.460000e+00	2.392375e+00	-9.416370e-04
7.470000e+00	2.390832e+00	-8.963400e-04
7.480000e+00	2.389288e+00	-8.530514e-04
7.490000e+00	2.387745e+00	-8.116911e-04
7.500000e+00	2.386201e+00	-7.721817e-04
7.510000e+00	2.384658e+00	-7.344485e-04
7.520000e+00	2.383114e+00	-6.984194e-04
7.530000e+00	2.381571e+00	-6.640250e-04
7.540000e+00	2.380027e+00	-6.311981e-04
7.550000e+00	2.378483e+00	-5.998741e-04
7.560000e+00	2.376939e+00	-5.699906e-04
7.570000e+00	2.375396e+00	-5.414874e-04
7.580000e+00	2.373852e+00	-5.143067e-04
7.590000e+00	2.372308e+00	-4.883927e-04
7.600000e+00	2.370764e+00	-4.636917e-04
7.610000e+00	2.369219e+00	-4.401519e-04
7.620000e+00	2.367675e+00	-4.177235e-04
7.630000e+00	2.366131e+00	-3.963588e-04
7.640000e+00	2.364587e+00	-3.760115e-04
7.650000e+00	2.363043e+00	-3.566375e-04
7.660000e+00	2.361498e+00	-3.381940e-04
7.670000e+00	2.359954e+00	-3.206403e-04
7.680000e+00	2.358410e+00	-3.039368e-04
7.690000e+00	2.356865e+00	-2.880459e-04
7.700000e+00	2.355321e+00	-2.729312e-04
7.710000e+00	2.353776e+00	-2.585579e-04
7.720000e+00	2.352232e+00	-2.448926e-04
7.730000e+00	2.350687e+00	-2.319031e-04
7.740000e+00	2.349143e+00	-2.195587e-04
7.750000e+00	2.347598e+00	-2.078299e-04
7.760000e+00	2.346054e+00	-1.966882e-04
7.770000e+00	2.344509e+00	-1.861066e-04
7.780000e+00	2.342965e+00	-1.760591e-04
7.790000e+00	2.341420e+00	-1.665207e-04
7.800000e+00	2.339875e+00	-1.574676e-04
7.810000e+00	2.338331e+00	-1.488769e-04
7.820000e+00	2.336786e+00	-1.407267e-04
7.830000e+00	2.335241e+00	-1.329961e-04
7.840000e+00	2.333697e+00	-1.256650e-04
7.850000e+00	2.332152e+00	-1.187143e-04
7.860000e+00	2.330607e+00	-1.121256e-04
7.870000e+00	2.329063e+00	-1.058814e-04
7.880000e+00	2.327518e+00	-9.996497e-05
7.890000e+00	2.325973e+00	-9.436024e-05
7.900000e+00	2.324428e+00	-8.905194e-05
7.910000e+00	2.322884e+00	-8.402546e-05
7.920000e+00	2.321339e+00	-7.926684e-05
7.930000e+00	2.319794e+00	-7.476275e-05
7.940000e+00	2.318249e+00	-7.050050e-05
7.950000e+00	2.316704e+00	-6.646795e-05
7.960000e+00	2.315160e+00	-6.265352e-05
7.970000e+00	2.313615e+00	-5.904618e-05
7.980000e+00	2.312070e+00	-5.563541e-05
7.990000e+00	2.310525e+00	-5.241117e-05
8.000000e+00	2.308980e+00	-4.936392e-05
8.010000e+00	2.307436e+00	-4.648454e-05
8.020000e+00	2.305891e+00	-4.376436e-05
8.030000e+00	2.304346e+00	-4.119512e-05
8.040000e+00	2.302801e+00	-3.876896e-05
8.050000e+00	2.301256e+00	-3.647838e-05
8.060000e+00	2.299711e+00	-3.431628e-05
8.070000e+00	2.298166e+00	-3.227587e-05
8.080000e+00	2.296622e+00	-3.035071e-05
8.090000e+00	2.295077e+00	-2.853467e-05
8.100000e+00	2.293532e+00	-2.682193e-05
8.110000e+00	2.291987e+00	-2.520695e-05
8.120000e+00	2.290442e+00	-2.368448e-05
8.130000e+00	2.288897e+00	-2.224951e-05
8.140000e+00	2.287352e+00	-2.089730e-05
8.150000e+00	2.285807e+00	-1.962334e-05
8.160000e+00	2.284263e+00	-1.842337e-05
8.170000e+00	2.282718e+00	-1.729331e-05
8.180000e+00	2.281173e+00	-1.622933e-05
8.190000e+00	2.279628e+00	-1.522776e-05
8.200000e+00	2.278083e+00	-1.428514e-05
8.210000e+00	2.276538e+00	-1.339819e-05
8.220000e+00	2.274993e+00	-1.256380e-05
8.230000e+00	2.273448e+00	-1.177902e-05
8.240000e+00	2.271904e+00	-1.104105e-05
8.250000e+00	2.270359e+00	-1.034724e-05
8.260000e+00	2.268814e+00	-9.695092e-06
8.270000e+00	2.267269e+00	-9.082231e-06
8.280000e+00	2.265724e+00	-8.506409e-06
8.290000e+00	2.264179e+00	-7.965501e-06
8.300000e+00	2.262634e+00	-7.457497e-06
8.310000e+00	2.261089e+00	-6.980495e-06
8.320000e+00	2.259544e+00	-6.532697e-06
8.330000e+00	2.257999e+00	-6.112402e-06
8.340000e+00	2.256455e+00	-5.718004e-06
8.350000e+00	2.254910e+00	-5.347985e-06
8.360000e+00	2.253365e+00	-5.000910e-06
8.370000e+00	2.251820e+00	-4.675424e-06
8.380000e+00	2.250275e+00	-4.370248e-06
8.390000e+00	2.248730e+00	-4.084175e-06
8.400000e+00	2.247185e+00	-3.816065e-06
8.410000e+00	2.245640e+00	-3.564842e-06
8.420000e+00	2.244095e+00	-3.329492e-06
8.430000e+00	2.242550e+00	-3.109058e-06
8.440000e+00	2.241006e+00	-2.902638e-06
8.450000e+00	2.239461e+00	-2.709380e-06
8.460000e+00	2.237916e+00	-2.528484e-06
8.470000e+00	2.236371e+00	-2.359194e-06
8.480000e+00	2.234826e+00	-2.200798e-06
8.490000e+00	2.233281e+00	-2.052626e-06
8.500000e+00	2.231736e+00	-1.914047e-06
8.510000e+00	2.230191e+00	-1.784467e-06
8.520000e+00	2.228646e+00	-1.663327e-06
8.530000e+00	2.227101e+00	-1.550101e-06
8.540000e+00	2.225556e+00	-1.444293e-06
8.550000e+00	2.224012e+00	-1.345438e-06
8.560000e+00	2.222467e+00	-1.253099e-06
8.570000e+00	2.220922e+00	-1.166864e-06
8.580000e+00	2.219377e+00	-1.086346e-06
8.590000e+00	2.217832e+00	-1.011182e-06
8.600000e+00	2.216287e+00	-9.410301e-07
8.610000e+00	2.214742e+00	-8.755700e-07
8.620000e+00	2.213197e+00	-8.145006e-07
8.630000e+00	2.211652e+00	-7.575391e-07
8.640000e+00	2.210107e+00	-7.044202e-07
8.650000e+00	2.208563e+00	-6.548951e-07
8.660000e+00	2.207018e+00	-6.087302e-07
8.670000e+00	2.205473e+00	-5.657063e-07
8.680000e+00	2.203928e+00	-5.256182e-07
8.690000e+00	2.202383e+00	-4.882732e-07
8.700000e+00	2.200838e+00	-4.534909e-07
8.710000e+00	2.199293e+00	-4.211020e-07
8.720000e+00	2.197748e+00	-3.909482e-07
8.730000e+00	2.196203e+00	-3.628811e-07
8.740000e+00	2.194658e+00	-3.367615e-07
8.750000e+00	2.193113e+00	-3.124596e-07
8.760000e+00	2.191569e+00	-2.898533e-07
8.770000e+00	2.190024e+00	-2.688289e-07
8.780000e+00	2.188479e+00	-2.492796e-07
8.790000e+00	2.186934e+00	-2.311057e-07
8.800000e+00	2.185389e+00	-2.142139e-07
8.810000e+00	2.183844e+00	-1.985171e-07
8.820000e+00	2.182299e+00	-1.839337e-07
8.830000e+00	2.180754e+00	-1.703875e-07
8.840000e+00	2.179209e+00	-1.578074e-07
8.850000e+00	2.177664e+00	-1.461269e-07
8.860000e+00	2.176119e+00	-1.352838e-07
8.870000e+00	2.174575e+00	-1.252204e-07
8.880000e+00	2.173030e+00	-1.158823e-07
8.890000e+00	2.171485e+00	-1.072192e-07
8.900000e+00	2.169940e+00	-9.918384e-08
8.910000e+00	2.168395e+00	-9.173235e-08
8.920000e+00	2.166850e+00	-8.482371e-08
8.930000e+00	2.165305e+00	-7.841969e-08
8.940000e+00	2.163760e+00	-7.248467e-08
8.950000e+00	2.162215e+00	-6.698543e-08
8.960000e+00	2.160670e+00	-6.189102e-08
8.970000e+00	2.159125e+00	-5.717262e-08
8.980000e+00	2.157581e+00	-5.280337e-08
8.990000e+00	2.156036e+00	-4.875828e-08
9.000000e+00	2.154491e+00	-4.501407e-08
9.010000e+00	2.152946e+00	-4.154907e-08
9.020000e+00	2.151401e+00	-3.834312e-08
9.030000e+00	2.149856e+00	-3.537747e-08
9.040000e+00	2.148311e+00	-3.263467e-08
9.050000e+00	2.146766e+00	-3.009849e-08
9.060000e+00	2.145221e+00	-2.775386e-08
9.070000e+00	2.143676e+00	-2.558676e-08
9.080000e+00	2.142132e+00	-2.358416e-08
9.090000e+00	2.140587e+00	-2.173394e-08
9.100000e+00	2.139042e+00	-2.002487e-08
9.110000e+00	2.137497e+00	-1.844651e-08
9.120000e+00	2.135952e+00	-1.698915e-08
9.130000e+00	2.134407e+00	-1.564381e-08
9.140000e+00	2.132862e+00	-1.440212e-08
9.150000e+00	2.131317e+00	-1.325633e-08
9.160000e+00	2.129772e+00	-1.219926e-08
9.170000e+00	2.128227e+00	-1.122423e-08
9.180000e+00	2.126682e+00	-1.032507e-08
9.190000e+00	2.125138e+00	-9.496042e-09
9.200000e+00	2.123593e+00	-8.731831e-09
9.210000e+00	2.122048e+00	-8.027516e-09
9.220000e+00	2.120503e+00	-7.378535e-09
9.230000e+00	2.118958e+00	-6.780664e-09
9.240000e+00	2.117413e+00	-6.229992e-09
9.250000e+00	2.115868e+00	-5.722897e-09
9.260000e+00	2.114323e+00	-5.256025e-09
9.270000e+00	2.112778e+00	-4.826276e-09
9.280000e+00	2.111233e+00	-4.430778e-09
9.290000e+00	2.109688e+00	-4.066876e-09
9.300000e+00	2.108144e+00	-3.732115e-09
9.310000e+00	2.106599e+00	-3.424225e-09
9.320000e+00	2.105054e+00	-3.141106e-09
9.330000e+00	2.103509e+00	-2.880820e-09
9.340000e+00	2.101964e+00	-2.641574e-09
9.350000e+00	2.100419e+00	-2.421713e-09
9.360000e+00	2.098874e+00	-2.219707e-09
9.370000e+00	2.097329e+00	-2.034144e-09
9.380000e+00	2.095784e+00	-1.863721e-09
9.390000e+00	2.094239e+00	-1.707235e-09
9.400000e+00	2.092694e+00	-1.563575e-09
9.410000e+00	2.091150e+00	-1.431718e-09
9.420000e+00	2.089605e+00	-1.310718e-09
9.430000e+00	2.088060e+00	-1.199704e-09
9.440000e+00	2.086515e+00	-1.097873e-09
9.450000e+00	2.084970e+00	-1.004485e-09
9.460000e+00	2.083425e+00	-9.188569e-10
9.470000e+00	2.081880e+00	-8.403600e-10
9.480000e+00	2.080335e+00	-7.684153e-10
9.490000e+00	2.078790e+00	-7.024895e-10
9.500000e+00	2.077245e+00	-6.420912e-10
9.510000e+00	2.075700e+00	-5.867685e-10
9.520000e+00	2.074156e+00	-5.361052e-10
9.530000e+00	2.072611e+00	-4.897183e-10
9.540000e+00	2.071066e+00	-4.472557e-10
9.550000e+00	2.069521e+00	-4.083932e-10
9.560000e+00	2.067976e+00	-3.728329e-10
9.570000e+00	2.066431e+00	-3.403010e-10
9.580000e+00	2.064886e+00	-3.105455e-10
9.590000e+00	2.063341e+00	-2.833351e-10
9.600000e+00	2.061796e+00	-2.584573e-10
9.610000e+00	2.060251e+00	-2.357166e-10
9.620000e+00	2.058706e+00	-2.149339e-10
9.630000e+00	2.057162e+00	-1.959443e-10
9.640000e+00	2.055617e+00	-1.785967e-10
9.650000e+00	2.054072e+00	-1.627525e-10
9.660000e+00	2.052527e+00	-1.482842e-10
9.670000e+00	2.050982e+00	-1.350750e-10
9.680000e+00	2.049437e+00	-1.230180e-10
9.690000e+00	2.047892e+00	-1.120147e-10
9.700000e+00	2.046347e+00	-1.019753e-10
9.710000e+00	2.044802e+00	-9.281705e-11
9.720000e+00	2.043257e+00	-8.446442e-11
9.730000e+00	2.041713e+00	-7.684807e-11
9.740000e+00	2.040168e+00	-6.990453e-11
9.750000e+00	2.038623e+00	-6.357564e-11
9.760000e+00	2.037078e+00	-5.780819e-11
9.770000e+00	2.035533e+00	-5.255343e-11
9.780000e+00	2.033988e+00	-4.776678e-11
9.790000e+00	2.032443e+00	-4.340742e-11
9.800000e+00	2.030898e+00	-3.943802e-11
9.810000e+00	2.029353e+00	-3.582444e-11
9.820000e+00	2.027808e+00	-3.253545e-11
9.830000e+00	2.026263e+00	-2.954251e-11
9.840000e+00	2.024719e+00	-2.681953e-11
9.850000e+00	2.023174e+00	-2.434266e-11
9.860000e+00	2.021629e+00	-2.209012e-11
9.870000e+00	2.020084e+00	-2.004201e-11
9.880000e+00	2.018539e+00	-1.818015e-11
9.890000e+00	2.016994e+00	-1.648796e-11
9.900000e+00	2.015449e+00	-1.495029e-11
9.910000e+00	2.013904e+00	-1.355330e-11
9.920000e+00	2.012359e+00	-1.228440e-11
9.930000e+00	2.010814e+00	-1.113207e-11
9.940000e+00	2.009269e+00	-1.008582e-11
9.950000e+00	2.007725e+00	-9.136071e-12
9.960000e+00	2.006180e+00	-8.274102e-12
9.970000e+00	2.004635e+00	-7.491960e-12
9.980000e+00	2.003090e+00	-6.782396e-12
9.990000e+00	2.001545e+00	-6.138807e-12
